m,v,gv,sp,diff
17,-175.82232893157263,-0.2799156965982061,-0.27992650989377027,1.0813295564182646e-05
18,-175.82232893157263,0.21315499326166062,0.21316715149721926,1.2158235558640262e-05
19,-175.82232893157263,-0.14480667881453602,-0.14482014538851715,1.3466573981130159e-05
20,-175.82232893157263,0.07529683620201132,0.07531155974112,1.4723539108682515e-05
21,-175.82232893157263,-0.0050447197330440174,-0.005060634242622098,1.5914509578080806e-05
22,-175.82232893157263,-0.06553613922210291,-0.0655191140882806,1.7025133822318184e-05
23,-175.82232893157263,0.1360377581673685,0.1360197167192108,1.804144815770181e-05
24,-175.82232893157263,-0.20605815637038155,-0.2060392063690881,1.8950001293455143e-05
25,-175.82232893157263,0.2752022320696193,0.27518249410729406,1.9737962325239167e-05
26,-175.82232893157263,-0.34308292554862546,-0.34306253231336914,2.0393235256321862e-05
27,-175.82232893157263,0.4093225708104552,0.4093016662421156,2.090456833958587e-05
28,-175.82232893157263,-0.473554365647195,-0.47353310398968607,2.126165750893083e-05
29,-175.82232893157263,0.5354239080174554,0.5354024527735014,2.1455243954027203e-05
30,-175.82232893157263,-0.5945907590061702,-0.5945692818175216,2.147718864864423e-05
31,-175.82232893157263,0.6507300013406845,0.6507086807717115,2.1320568972971188e-05
32,-175.82232893157263,-0.7035337685068153,-0.7035127887546166,2.0979752198613255e-05
33,-175.82232893157263,0.75271272406238,0.7526922736092836,2.0450453096398924e-05
34,-175.82232893157263,-0.7979974741374178,-0.7979777443423354,1.9729795082468193e-05
14,-175.67827130852342,0.43427544610704627,0.43428282999018375,7.383883137479508e-06
15,-175.67827130852342,-0.3715969274955712,-0.37160572743426856,8.799938697345855e-06
16,-175.67827130852342,0.30600201270233407,0.3060122286132013,1.02159108672506e-05
17,-175.67827130852342,-0.238005559504996,-0.23801717506189407,1.1615556898075807e-05
18,-175.67827130852342,0.16810081008845784,0.16811379260646284,1.2982518004994725e-05
19,-175.67827130852342,-0.0967670381368268,-0.09678133856020175,1.4300423374954963e-05
20,-175.67827130852342,0.02447381195951,0.02448936499043077,1.55530309207709e-05
21,-175.67827130852342,0.04831689246219029,0.04830016809943416,1.672436275613337e-05
22,-175.67827130852342,-0.12114997657257646,-0.12113217772741051,1.779884516595054e-05
23,-175.67827130852342,0.19357742912966222,0.1935586676801529,1.876144950932468e-05
24,-175.67827130852342,-0.2651591537432168,-0.26513955591007365,1.959783314314789e-05
25,-175.67827130852342,0.3354642088512822,0.3354439143842716,2.0294467010573136e-05
26,-175.67827130852342,-0.40407231905074975,-0.4040514802850334,2.0838765716346686e-05
27,-175.67827130852342,0.4705755579111216,0.4705543387003879,2.1219210733725014e-05
28,-175.67827130852342,-0.5345801295252238,-0.5345587040577353,2.1425467488511707e-05
29,-175.67827130852342,0.5957081942601397,0.5956867457676748,2.1448492464881674e-05
30,-175.67827130852342,-0.6535996966636753,-0.6535784160493731,2.1280614302288114e-05
31,-175.67827130852342,0.707914162331363,0.707893246693414,2.0915637948926147e-05
32,-175.67827130852342,-0.7583324367667003,-0.7583120878463392,2.03489203610685e-05
33,-175.67827130852342,0.8045583440164185,0.8045387665882813,1.9577428137185215e-05
34,-175.67827130852342,-0.846320246451797,-0.8463016466550405,1.859979675655765e-05
14,-175.53421368547419,0.40171798153094573,0.40172604413808993,8.062607144199152e-06
15,-175.53421368547419,-0.335699809274541,-0.33570933379705015,9.524522509130051e-06
16,-175.53421368547419,0.26681688265105424,0.2668278602742824,1.0977623228158873e-05
17,-175.53421368547419,-0.1956306549399339,-0.19564305884134006,1.2403901406166096e-05
18,-175.53421368547419,0.1226812052548539,0.12269499055261132,1.3785297757418213e-05
19,-175.53421368547419,-0.04849442706360084,-0.048509530894654,1.5103831053159267e-05
