  6.0000000000
-2.543194052906023, 0.9880840597076532, 0.9826579480290183, 0.9744164964978532
-2.540679773071217, 0.989989150080593, 0.9851108211757437, 0.9774086246641316
-2.5381654932364115, 0.9917382346679356, 0.9874106753501403, 0.9802510654036961
-2.535651213401606, 0.993331031956586, 0.9895571179099885, 0.9829433189325768
-2.5331369335667997, 0.9947672850314876, 0.9915497798208187, 0.985484907989465
-2.530622653731994, 0.9960467616190329, 0.993388315730262, 0.9878753779392186
-2.5281083738971883, 0.9971692541265612, 0.995072404038873, 0.9901142968731521
-2.5255940940623827, 0.9981345796779761, 0.9966017469673211, 0.9922012557060667
-2.523079814227577, 0.9989425801455153, 0.997976070620049, 0.9941358682700648
-2.5205655343927713, 0.9995931221776181, 0.9991951250452745, 0.9959177714050488
-2.5180512545579656, 1.0000860972229102, 1.0002586842914176, 0.9975466250458738
-2.5155369747231595, 1.0004214215502707, 1.0011665464598754, 0.9990221123062925
-2.513022694888354, 1.0005990362650254, 1.0019185337541208, 1.0003439395593958
-2.510508415053548, 1.0006189073212497, 1.0025144925252123, 1.0015118365147582
-2.5079941352187425, 1.000481025530093, 1.0029542933135538, 1.0025255562921929
-2.5054798553839364, 1.0001854065642932, 1.0032378308869816, 1.0033848754920254
-2.5029655755491307, 0.9997320909586956, 1.0033650242752095, 1.0040895942619914
-2.500451295714325, 0.9991211441069215, 1.0033358168005133, 1.004639536360616
-2.4979370158795193, 0.9983526562540745, 1.0031501761046946, 1.0050345492171662
-2.4954227360447137, 0.9974267424855909, 1.0028080941723172, 1.005274503988041
-2.492908456209908, 0.9963435427121237, 1.002309587350257, 1.0053592956096948
-2.4903941763751023, 0.995103221650571, 1.0016546963634108, 1.0052888428479898
-2.487879896540296, 0.9937059688011188, 1.000843486326716, 1.0050630883439968
-2.4853656167054905, 0.9921519984205047, 0.9998760467533937, 1.0046819986561966
-2.482851336870685, 0.9904415494912351, 0.9987524915593755, 1.0041455642991515
-2.480337057035879, 0.9885748856870087, 0.9974729590640445, 1.003453799778487
-2.477822777201073, 0.9865522953341859, 0.99603761198708, 1.0026067436222965
-2.4753084973662673, 0.9843740913694169, 0.994446637441573, 1.001604458408915
-2.4727942175314617, 0.9820406112933524, 0.9927002469233621, 1.0004470307909883
-2.470279937696656, 0.9795522171204892, 0.9907986762965267, 0.9991345715158826
-2.4677656578618503, 0.97690929532517, 0.9887421857750889, 0.9976672154424486
-2.4652513780270446, 0.974112256783657, 0.9865310599009162, 0.9960451215540351
-2.462737098192239, 0.9711615367124239, 0.984165607517804, 0.9942684729678216
-2.460222818357433, 0.968057594602566, 0.9816461617417633, 0.992337476940385
-2.457708538522627, 0.9648009141503655, 0.9789730799274509, 0.9902523648695915
-2.4551942586878215, 0.9613920031840478, 0.9761467436308529, 0.9880133922926702
-2.452679978853016, 0.9578313935867343, 0.9731675585680851, 0.9856208388805792
-2.4501656990182097, 0.9541196412155705, 0.9700359545704276, 0.9830750084285649
-2.447651419183404, 0.9502573258170566, 0.9667523855355191, 0.9803762288429854
-2.4451371393485983, 0.9462450509386016, 0.9633173293747418, 0.9775248521242683
-2.4426228595137927, 0.9420834438363249, 0.9597312879567808, 0.974521254346156
-2.440108579678987, 0.9377731553791114, 0.9559947870474382, 0.9713658356310689
-2.4375942998441813, 0.9333148599488732, 0.9521083762455498, 0.9680590201217113
-2.4350800200093756, 0.9287092553371439, 0.9480726289151917, 0.9646012559488252
-2.4325657401745695, 0.9239570626379483, 0.9438881421140127, 0.9609930151951291
-2.430051460339764, 0.9190590261369438, 0.9395555365178242, 0.9572347938554286
-2.427537180504958, 0.914015913196944, 0.9350754563413884, 0.9533271117928676
-2.4250229006701525, 0.9088285141397527, 0.9304485692554383, 0.9492705126913443
-2.4225086208353463, 0.9034976421243166, 0.9256755662998982, 0.9450655640040978
-2.4199943410005407, 0.8980241330213066, 0.9207571617933522, 0.9407128568984339
-2.417480061165735, 0.8924088452840996, 0.9156940932387927, 0.936213006196573
-2.4149657813309293, 0.8866526598161321, 0.9104871212255677, 0.9315666503127122
-2.4124515014961236, 0.8807564798346904, 0.9051370293276004, 0.9267744511861405
-2.409937221661318, 0.8747212307312077, 0.8996446239979069, 0.9218370942105699
-2.4074229418265123, 0.8685478599279673, 0.8940107344593724, 0.9167552881595795
-2.404908661991706, 0.8622373367313418, 0.8882362125918287, 0.9115297651082186
-2.4023943821569005, 0.8557906521815735, 0.8823219328154445, 0.9061612803507176
-2.399880102322095, 0.8492088188990287, 0.8762687919703961, 0.900650612314407
-2.397365822487289, 0.8424928709270723, 0.8700777091929309, 0.8949985624697376
-2.3948515426524835, 0.8356438635715249, 0.8637496257877023, 0.8892059552364675
-2.3923372628176773, 0.8286628732367223, 0.857285505096539, 0.8832736378859914
-2.3898229829828717, 0.8215509972581932, 0.8506863323635355, 0.8772024804398743
-2.387308703148066, 0.8143093537320618, 0.8439531145965461, 0.8709933755645073
-2.3847944233132603, 0.8069390813410853, 0.8370868804250755, 0.8646472384619489
-2.3822801434784546, 0.7994413391774143, 0.8300886799546172, 0.858165006756953
-2.379765863643649, 0.7918173065621179, 0.8229595846174078, 0.8515476403801685
-2.3772515838088433, 0.7840681828614778, 0.8157006870196348, 0.8447961214475644
-2.374737303974037, 0.7761951873000713, 0.8083131007851481, 0.8379114541359959
-2.3722230241392315, 0.7681995587706737, 0.8007979603956158, 0.8308946645550555
-2.369708744304426, 0.7600825556410346, 0.793156421027257, 0.8237468006150819
-2.36719446446962, 0.7518454555575609, 0.7853896583840851, 0.8164689318914503
